20180613182003 mid fteth 5.0 3pS0EgEPymmN4D1XDLlPmOGZTMCHSB3REgNXmGQxBu4= 0.00173144 egUw0CCk5RJKrxMS9Td_Ihqg-Rha8CKY-8JUv47oVMk= 0.00173577
20180613182030 mid fteth 5.0 uZhKpl0NSrTmEz0qaLE3Xz775hHAZYL1PlqOTWp5UME= 0.00173834 pd1h3qpz2jLTKbrhaCBE6OB_NnqJ4Ml95bQsPI8c1-8= 0.00174269
20180613182048 mid fteth 5.0 TkmWHroVdTQFBMFzTOspgBf655Enk_bBWwWHjR77FmY= 0.00173524 BFL6n1raEb3GcoIphbOby3Xo05Tu18WJFsp-X9uJK7w= 0.00173958
20180613182116 mid fteth 5.0 0BkmVoqz_cHWWvmfqYHNuGYTaYOEG5FWU7umdeYAnvE= 0.00173495 N_riAhf1CDfI-BKEjREchHlb54nALuy9FW2lWAGaP3Q= 0.00173929
20180613182142 mid fteth 5.0 T1M0-p30ca34bnAvK0yJg0yOZWpTnmw5CrQ-RWxNI0k= 0.00172069 TON3AxBaD1DiWAtsiJ5YnkOXfQMnkHAZM4DOPKgQU6s= 0.001725
20180613182147 mid fteth 5.0 UAEi6obWdFw60b_oCWne74YagbUBHODltSlH6uOsTfk= 0.00171561 Rn63b2ImvU9WmmFjT8b3iTpxUEHf_aNCXKflryapsJE= 0.0017199
20180613182151 mid fteth 5.0 t7JdZmnc23iDXC5xGV7L2Es-E9zXlK_R49TiGLNlGr4= 0.00170945 PTIGKtt0apo7iawbNofGCLjYbSXcE295bUE0d0Z4XbQ= 0.00171373
20180613182158 mid fteth 5.0 91w4ghiThz_dXy7cJzXod6tWjlZBqj4wMFGOfUtw9IM= 0.00170223 QH9iQQk-O58LLALptFK4t_-_edwtFsYXXNbqLxajvLE= 0.00170649
20180613182203 mid fteth 5.0 e9eqFF9M3on_zvyUtIhffoSf85OKsp3or1bbZFTQK9E= 0.001698 Plrztv3hpHMOGtyqh9ZjQG5WM0R7qkBqmpRRbp83s8c= 0.00170225
20180613182206 mid fteth 5.0 F_WJYlUsVVvRoMrsb7CuJpoyMYp9tyq1o4MGi2Lcg_4= 0.00169577 7l-2wbEY2xm02MZFuOLlMQXT93SEkNYOVIB-sOLkJjs= 0.00170001
20180613182210 mid fteth 5.0 QzgK0Mlw5ZXuzZZn4eYPYNkWF7mWOo0f7S5_jYoTYHs= 0.00169118 _QJS_bexn8rmYt7DBiq7n8X8WHVj-_fS336DHP0Jjuk= 0.00169541
20180613182220 mid fteth 5.0 W77l59w0xeObxQAIWoNc8zPaqTQRGJtpYauQAolVilQ= 0.00168517 wbCDRvH5Lt14KKKgPmLrRJiRbaUx-VkTv1VVxfukw4Q= 0.00168939
20180613182224 mid fteth 5.0 fWMxrIJ7Q8y1Iy7ilzaxySLM_w-UFzx4O8lVmFMLqts= 0.00168152 5hT5UPf654szJAcVpb5kX3OdUFYHBr-9gNtMuq_Si4Q= 0.00168573
20180613182230 mid fteth 5.0 PKoa8-HEmh-Wlp8IBSHhKn3e6FRFOYgYOb2N49J0Jog= 0.00167829 LYzJMRLFgwWSFT5WvpEY58d8ZqmGsxzLxhc_YbAa_rc= 0.00168249
20180613182240 mid fteth 5.0 xsPtRN5JAy80SLshiF1DBXxV-3iORXgOyHs7E0vOYVo= 0.00168274 6VQxRBQRThEm3WbAFXfXOO5tdKVQR1ad3KOgxdbqTOY= 0.00168695
20180613182255 mid fteth 5.0 m_KnteaYZsdLe9MdwxiEk7TnESBxg2xvL0bQytwYYfk= 0.00169646 lBPu4QFUDw_kwp4zHGcMS2JlSDVMpuvp-_jh2WkxEbg= 0.00170071
20180613182342 mid fteth 5.0 LlU9BqVhVdb0vZqFCUb9KqoJPvrsvC03K0QdcY9dh84= 0.00168995 58aAFylcEuV06J5cf1LnzxMRkjQbd8YqNVFFI0LgfDI= 0.00169418
20180613182353 mid fteth 5.0 TvaEkLCIiNavMW3JqX1e_c8uEfAveJEgjWzBhKstH00= 0.00168992 ZOv1ANJ7-45TFWPM0wqjp6RjEMS6tGqQkIzGIE-v4Xs= 0.00169415
20180613182357 mid fteth 5.0 y04RxfXfwcpL7jgFpQxzTCV7tNKZNTvjizPd2V0bybE= 0.00169924 6SA3RvwR5TpDhI10gbuGOfx9S2fhd-LFibZvIrE37VI= 0.00170349
20180613182404 mid fteth 5.0 pvq91uSaZpW-JlqSbJC0Q3GYqKtwrVDcMu0c5mXztwE= 0.0017027 i-YrjoFixWx6RdjgG09-K527KTG6s7_KNUjXRhR2siE= 0.00170696
20180613182408 mid fteth 5.0 UbNXGnhD9c_xFA6CQGZ_Zyz9w9HQSiGd70RCVXhTJCE= 0.00170227 5uwuMEFU6LW5RgocVgn0huj5mSis6fs50WgxZeSYTIA= 0.00170653
20180613182412 mid fteth 5.0 dp6tauYH9IQTMUVs9HEl3ZKAHk4zIAN6U-JP5iTYRGk= 0.00170735 rwh-zL_fqvo-7sPU2FW_5-JOKMcNOi1vfGvgTa7CT-w= 0.00171162
20180613182416 mid fteth 5.0 R90X_xzJ5rM8VazYHBFXrafomRrT6BZDeUFsvMItlBA= 0.00170726 7prZb9B-rIZkPB0Njpn5HRGU7XgarQHdskggKSQZKkI= 0.00171153
20180613182601 mid fteth 5.0 509UlhMd9KOv7WPKmXU8wwrINSjt8cobaVCpSNYJnaM= 0.00173591 RgaylLOlz8g-6yj19hRRc8G2FDzehulL-7yqd3cGVtI= 0.00174025
20180613182613 mid fteth 5.0 tWFALNpnl8_eqSM1ECAw0Yg-HYc_M9jW8kaC6XEnYhE= 0.00174947 7BlTAzqN8pu5jPids95Bl7ppelj_QMEhhiLfnnzrYfA= 0.00175385
20180613182616 mid fteth 5.0 S-Zrmy5IYg9vcpLdycdQs0hLYLzr3r0HmBxa5WgKMZo= 0.00173715 nYOCpysNxF9HLvA8i2fxczEdePbqja0I5ZevmB4mkco= 0.0017415
20180613182620 mid fteth 5.0 tBmmqtnBPd0rzR_QSbF0OONxyoFwU7ZhlYq-8DfZ4QQ= 0.00175625 MZd62ITFx3ZExhT5WeXzQQNp65_Bfz5Eoi9Gp2fwpys= 0.00176065
20180613182630 mid fteth 5.0 tU37DtL4jUDZLZHEFCHqgy3kACHJZbBan8K24MRfNfA= 0.00175008 JyRwon8sfum9shjPg8CUUQrxj_nPXa66Py9GCtVpbtw= 0.00175446
20180613182643 mid fteth 5.0 G0SOoTFg7PqQOIw2k4WJzOeliYrcRkL_QHQEV7AL1Yc= 0.0017344 WJdhgWcEZX_BE7F4OSOms8dpMNoz93Sv09IFnndpngM= 0.00173874
20180613182657 mid fteth 5.0 6rKbPKXcU3t2X3TDW11FOXbO-ds9PgLvmrHpypSZ4Z4= 0.00172259 dE4EO3KZhKCGoUJ5npiBpuVaocGiQ0qOqf_KM8jO7mE= 0.0017269
20180613182701 mid fteth 5.0 pwaFVzutyYtdlFZ0ANgITxfqMpygkuVqF5_oNbYfX3w= 0.00172169 fxp7vike8or1HUfLytKGK8r8lB0kd-CGjJ0FblIJeF0= 0.001726
20180613182705 mid fteth 5.0 Lin5BOZJzQvTMHYkH7zeAOjtv7zhZTvSHm-gdxz1nlY= 0.00171944 uukEGvb0f97pFlgPUU31qann_8o4Oi8Po1cCJxgKESs= 0.00172374
20180613182716 mid fteth 5.0 Y_53xIaGrNA0ACpwDK89J7AZ0u6o30jxck_5OuOxhGI= 0.00172394 neZfWqpGzWXDMxjS2d-pTbqDbs2ZXzlNM-3ErRv_Qwg= 0.00172825
20180613182727 mid fteth 5.0 jdtfktbeS9bfgkjfPtzZvlFsD4HdVfxMR2qORmFaE40= 0.00175123 rwiFWFVuwbo8js0rVsGw65D0F6yxqaNUHQMTgjx-DNM= 0.00175561
20180613182748 mid fteth 5.0 RtSEmeqPLmKYVqmuBPjtdPJ9T5hD8H69Elf9LgK1Q4o= 0.00173185 EC4LE9iLfRJepetbPq2Hld8WDkWI7pz3tFmHRKs8TzM= 0.00173618
20180613182805 mid fteth 5.0 FW8oTt167TvfTtZQMkyGg3lcwW1G-jKmGjUIPUPyhLo= 0.00172645 GhJX2_wEGMhQBE6YSIcw8uP5vG7s2khB1lMZIiatY6k= 0.00173512
20180613182838 mid fteth 5.0 cySM3qmX4qedQH7_ktRfBvdarg8gFFyRoq-7hXjuQpg= 0.00172391 Tpkf0xHj-AIqxl1beAHIzik9B7BGiIsyV0-JXkkeF-M= 0.00173257
20180613182908 mid fteth 5.0 iGM23EU4HZ4fK85QKO5eMabu0LRubRyR4dyO4Y9Z57I= 0.00172395 KBMMl5O9W4vnDOyRuZZcjZV56EplmIDf05zzfNG0-Jc= 0.00173261
20180613182938 mid fteth 5.0 zXIQLm-IE0Ok4_ylroKrB96RyKIjdXVioIIjEeC8c_U= 0.0017319 HqasfktfsuWXNXX7tCFN1y6t-VLetIYMC7de7vctMlI= 0.0017406
20180613182948 mid fteth 5.0 1IQzEjCkZSzS0nV47ShbXQh5DqeDSKGEAPEK9cLjwLs= 0.00173014 3bRAd2r8HmJt9nnFfLPicXjXf52S4qjMeTsjWtR2Ctc= 0.00173882
20180613182954 mid fteth 5.0 Vr5hynBgmcw9m0yCpXcLeHlfEbVbRX3HpPXUQqKpHDs= 0.00173425 N1r_5basOMK0HOuCSzS6-y5HOuST9DSpOJm63jPFRj4= 0.00174295
20180613182958 mid fteth 5.0 zA2nwZRmEeysSMHdd_69u-L-AxFdWkYWKA7vyGyaxiE= 0.00174371 cGjMpOqNpDVruAKfHGwpta-F9mUnusfmVPM0H8Fy7OE= 0.00175247
20180613183006 mid fteth 5.0 TgRPVRBPrPs2MJiXZje414dSzj-eO8ijywNw9aXEMRk= 0.00173518 k-8xF5z__oVikOGH7uVnqOpNNyRacCuGWLiJdPJfTGw= 0.00174389
20180613183019 mid fteth 5.0 QA956zm0GZ3A5j_lSyrNY75SxdvAj2xGWWfcr4xMW50= 0.00173653 fOY-k0OVqYPq_btn_QpZ5g02n2-1acWt8Xy6x_EvPGs= 0.00174525
20180613183031 mid fteth 5.0 PoL6yrerWIcbknbNVgba-qaar4Aom7c3C_d9udF2gkI= 0.00173897 cltwpqprN0k95lj3VrqhqE4JnB-wC4WLM4XN3d-iZSQ= 0.0017477
20180613183120 mid fteth 5.0 cGLI1eCMMw7r4hK0qp29E6v56jzWOKohL9IrHK_otzs= 0.00173973 oQFsDJB_BqJbn8Gnh-PwZkdBxndbMMDcajGqQSI1qAo= 0.00174846
20180613183134 mid fteth 5.0 yJ3zVI1TsuleMZ5mGVm2N1zzzWeoLMobMFhx7qq7NrU= 0.00174276 19YG7f3tI3A4DBiQIDofAsVUfwxLGyrQ3hErDKtgBVg= 0.0017515
20180613183204 mid fteth 5.0 3rPmHZkLENPnfTYjc7C8wBs1n5ps7Np5cXoZbMNPc0U= 0.00174421 HTWnQYPXEKkcz3gyY1cf-3Ag6Ze5y7GhuTTsSyu1YE0= 0.00175296
20180613183211 mid fteth 5.0 rAmifq0hrDv6ihLSNmDy7CUNnR6ZEpmPtuXoauYiCHw= 0.00174492 M4Bn8lATgn0qEm4zMXk1VuR358mGmLYSbY9AkE7gOPs= 0.00175367
20180613183405 mid fteth 5.0 SblLMsrMbp0f6wF_Td0QS1YN2dxSvneiMrMbfXieg0Q= 0.00176001 0HOyrh3fTiqR8MecQy0NXiWWzBiF8ODNl4jj7y6SyAk= 0.00176885
20180613183424 mid fteth 5.0 CfgadTI7CtLQpjX5XYrtppd7InNcFt_o-eYBfGSe8QI= 0.00174823 4pAobISQKAnr6Zcyvjy-sd7j5EFn9VuQ_3-Q1qggsi8= 0.00175701
20180613183544 mid fteth 5.0 dX6KQeDV7qrdFFOSlrXfOhc9v-xX49rQnQU-Cg8il6k= 0.00170572 FzSIw05JWdGRWZPAr4-eclFS88gu0utvt4H3A-vpLx4= 0.00171429
20180613183654 mid fteth 5.0 4i9Vs8WIYDco92n4phlFk9EoNSCy3qlyp7N1-zaf-aI= 0.00169851 d4eclaglYe__MkzashHKqnPJ8j6Sd-Bixo2OfvwTa5o= 0.00170703
20180613183715 mid fteth 5.0 MZz5_FGva1X6XDZ-n9lUtWmsm_WSqaTx4dEVQzL6oZI= 0.0016993 xxYtwSHlYG0j_YSk-5dN1iRzSTaRHE3ID4J0Mbjp72E= 0.00170783
20180613183733 mid fteth 5.0 nitTZCWm8FI_yfGCMkkoIl0W6XWg-O_WuDblGGFnxYE= 0.00170515 h3ltQ0kvPbfZt_CD2psRHw6i2BF61gMTzF1yNTBUTYs= 0.0017137
20180613183740 mid fteth 5.0 FJTyj-ZW90tKe7DCFM_xBa7UxQXY1nW0bhJ1b5MCvdU= 0.0017052 Vp-qRZELohQ_Oa1dwZjX2W-0kUE6gC1LjKPzjmMdIhY= 0.00171375
20180613183747 mid fteth 5.0 ECwyTwyfdGItxvEA1zUskTEnwlUw5je7V6bBd0qrvwk= 0.00170897 M29NOWdJqS8ODSGerLwMcnbDXUscZwUXwLa6LOz2Ykg= 0.00171754
20180613183754 mid fteth 5.0 Xbb91xnL4KbyvLpcr66PAQ5oryH1nwRWXfaruRSvVSc= 0.00171095 6x865fz1F-89y5J5DHbLPm5dKMcl2lHnecQ5bk00AL8= 0.00171953
20180613183759 mid fteth 5.0 w0kwxhV8Zlv-jgFZ14eVNtt5n-02LUaKBhh-kdqR8R0= 0.00171572 GFhOKcIZPA7saA6sZ0sdzmjNnp5cuiupOXy9gmO_YYU= 0.00172433
20180613183815 mid fteth 5.0 K48Qcy0RS1N7EHPR3Ivt2_JoawFoCKcWzCQjefMdQ70= 0.0017157 m52mLQTsUnUX0xTtqW6VX10G0JrMd5fgeXFKs6czPVs= 0.00172431
20180613183819 mid fteth 5.0 D_cT5zGjy7NDBSnIlzJz4llcVGAxvp-JhECK-M0QuvU= 0.00171567 4bjr_kzvQLM7OJVnRXy9lQzKLHlxz5A17DcfPaUKB0U= 0.00172427
20180613183827 mid fteth 5.0 _mwPXTLU9l9Jvn8qrmFQZV9iYgsiPSWyGYpBU1Z8e7A= 0.00171565 nJ8uVYIbBNNDs0XlcSeWgn26Fo15LrKoyl4rjvKx_3o= 0.00172426
20180613183916 mid fteth 5.0 70r9UL6GEFExtiJe7NujNtsI4Qn_W9lVdk25_lpR5xA= 0.00169512 WrmIfpXbGcxohRufd89gcnMBgHOJF_osWFjxDVGbU5w= 0.00170363
20180613183938 mid fteth 5.0 ER6T6mMGOgL277EtiHPzr0su9YaPBTaCvSAa3yvagq4= 0.00168345 eHul-Eh982mQ-Qme0b2zsUv2MYoaCYL4HcNvcG2zxt8= 0.0016919
20180613183945 mid fteth 5.0 sQJPHNifxzdDYA4DOHYk8hWfCjRAfwZVGjCht_bjwkg= 0.00167035 AALw_ijBCkGnqTxgbEGQb-Nj0iUjk2xTQ9MDQa9D3BM= 0.00167874
20180613183948 mid fteth 5.0 aKeqsHNz7YZ24UpvWNjgzzjDGj8RcUu2TFMg12XCKoc= 0.00167034 r5C-LibA2FZJhzw26giTZsoD2lR34eb2DhaUdNwyxdE= 0.00167873
20180613183953 mid fteth 5.0 I-DapylqRhfSxBbodSSb3nN0lbztMmxs611Izlwr_HU= 0.00166834 6JEjdsA3R_of5wJuibnhOF9WAxzkym03dlVFYowtu8w= 0.00167671
20180613184006 mid fteth 5.0 eQyXGVSYh89FGmXZ1TUtxkFop4YfUIuETp6zsTIoU-A= 0.00166382 22m8e9Fk6yrH3O-BS02TmsOoIVRo5iBbVKH-sPWuIDQ= 0.00167216
20180613184012 mid fteth 5.0 pqwjFtlupaeDCiPqjYTAUpIZGaLv6_wMuw8CSxTHDC0= 0.00165775 V6C-GgkrnDpJ4IKkyAR5w6RjAdRB9tZY7bzUm7tue5o= 0.00166607
20180613184018 mid fteth 5.0 TS-nXnsHrGGdxYQx6_jOBLu1QAGryyi5KVS1kvZfT4o= 0.00165334 x59mxrA4Lp6PovUA0-1zVHc86BavygMMpDgIp_krz4E= 0.00166164
20180613184025 mid fteth 5.0 2W1S63jBIWcxCOnx6p2PiLDpLPLVn99xGOF5oe0CU8E= 0.00165376 s-xsBqa3S0Xm4kSxoVaoBuxUeweUpOnVbDTc_GHPwkM= 0.00166206
20180613184038 mid fteth 5.0 it8DwMJWEnzJyio66B2qeMo1drDgaVQ4eGrNdL3frvs= 0.00164936 thxrM_IPNVwFm5Ep1ucBzdzLrTeelvu0ZCkT9_5M7HA= 0.00165763
20180613184239 mid fteth 5.0 S0GNRmdpmw6Oy2oMj7ioTch-YVG1TULRzhhxD1JZgyA= 0.0016543 nlU1Q_MCjPPvwgj3hrontSXAEq8ey5u5W7LdUGEqKZY= 0.00166261
20180613184321 mid fteth 5.0 jfDw9oK_kAlAZ23nQP4N06H49Z2jWX7mWk97ThUCJeM= 0.00165078 e_3l6td3DiuYv-sZS4Dj4InI4dz-DhO3lpPnS4IRSbw= 0.00165907
20180613184341 mid fteth 5.0 bcQ-pWsbgIrNTNDKd4OnXAk1vJCi4tqOoqSN7Sygtug= 0.00164697 pkUtOxnCXByep_SuW30op2nrY28PvkF2MNR1mST_6Tg= 0.00165524
20180613184349 mid fteth 5.0 yt4wseszRjw-NAYZ0es3tDbEkdXpnsw-vMGjm8lew1w= 0.00164129 -4mZYw5u0qH3oZ3GUCV2klbT8Pk85-cwQImXdclpbMM= 0.00164952
20180613184405 mid fteth 5.0 hZqSa-9WARksBD122B0MSMLqi6QAQjOIRl-3L6HxgNo= 0.00163667 rcrWK2FPo8-Ur2-AGsW_ZyFmJGQLHqsMFUQMQ2MeFn8= 0.00164489
20180613184409 mid fteth 5.0 v_GhvMV_v-_zKAh-jO6VbW_TMve7rjKI6AZngcMoTY4= 0.00162895 GqcVWBFCGu5MSX8kU-dOteTOPuoa3W8uDW735NKBYTo= 0.00163712
20180613184414 mid fteth 5.0 Tpgvmtc6SyX2cX27a6F8D6erS4j9Itx3Hb4yK8BK1FI= 0.00162743 Qb6INSw6l3n4y9cLh_xuBParHrbAG6MmCeknbvN5Cxw= 0.0016356
20180613184422 mid fteth 5.0 2q3dr9qyUtATvye8XchfcfGh5Pf0Vx6mOdexYYcmfBg= 0.00162647 EdKxx6HwKVTd3kYX6NB-gdbaJDtLSIBuTSeI-T2_zAM= 0.00163464
20180613184426 mid fteth 5.0 KIouCz3FglxOE-eVgfkf3LZgFQEoYE9jc312vGC59Rs= 0.00161705 zCpWRHSPbLSB0z7eQD_nS2t56surgUN-jVed5hI-XME= 0.00162517
20180613184436 mid fteth 5.0 vSKsa1-7UUFxqs2V4CPFPQgf6RYIIfwSgc2YrxdD3sw= 0.0016213 m1UcpznUCAIzxVWxNQyRNK9V7Wf5BGm8aIhdxK5FRuI= 0.00162944
20180613184454 mid fteth 5.0 M1tRiB-ieKeSXs_ucxJYp20e-kDaEHxyRZkQ16P6xNw= 0.00162223 34vVurl_VwTwT50qQQHyyL-dO6huwceVahTpjxQ_PoE= 0.00163037
20180613184547 mid fteth 5.0 KRlUyfLAXygPuc15YFleSz6zO3vdVXsRMWxoXYCYbHE= 0.00160348 zHovAMeo8oUzCS0VbO5bxIdPTyYAbnBNVF1T1imelzE= 0.00161152
20180613184551 mid fteth 5.0 OPC9sX8ALB45qmLJO0cukzu_qEITGhwHt_U2-JQeyrQ= 0.00160017 V-C-GEPXNwxsIpttPsfTExX7A4QYnzRMEiCXP_91-SU= 0.00160821
20180613184554 mid fteth 5.0 4rIzTuNkgzdZzKlNrvjuGRHeW4TS5qZYTVYisjfUvpc= 0.00159958 oJXcSYpdy4J8D87A6hqtIoteyjMLTuaQmsU9thZI7hg= 0.00160761
20180613184600 mid fteth 5.0 daULN0EsmRCaW1q2k76zvnPt6Eu1k3BAxaZoH4_bSmk= 0.00159948 ZyH21ogYE79Z8S_l6a2RThtLrVuj-XZlKGdUmGBv5x4= 0.00160751
20180613184617 mid fteth 5.0 1ONQctJ1TdWxhBmsVzkOMHKkK5RbxHhF7AOlLhODb0k= 0.00158403 Zq01H2vvh1j95KPtCv7fdlSQMQX9b9YNpb0rR5wyZ2s= 0.00159197
20180613184622 mid fteth 5.0 E33d3BRdmapwPg6f31Yz40TXd-Q6VVNxoDfnlanjqTo= 0.00157849 Ew0DuA5XGVtcb1oPPjway38J3ThMbB0UaP3gkuAK32U= 0.00158641
20180613184626 mid fteth 5.0 iqJ-ulH2isLMBIfP6RPvaeWJlzSkJEScJUOjCPA4P1s= 0.00157803 qBu2w_G_V_HLXB_l6eqmwP2Z_ri5bxkDO-dVE76GJ9M= 0.00158594
20180613184632 mid fteth 5.0 L8Q8tJhoWtf5AQkBpndxjgHJ1UMY2N2fW8C4Q0Yk_u8= 0.00157731 KXmCG1h2ekooWGf-0TLEs0bNvFwyjVBmbsP1_9r__QM= 0.00158523
20180613184651 mid fteth 5.0 sX5CgVExlcB_F13PjSnskABTlwObHPfRk7sejw-LTGI= 0.00155767 AXlz4N1oVKM9RGd5UnVb29WB-mdwF_dAG1KiNYchF_A= 0.00156549
20180613184656 mid fteth 5.0 PCyIBVItsJeHdAt2xY4AAd0AHjMzLDrJn4dpTQAFFns= 0.00155069 MsaBLoWnfpB-TCCIRv2N7rH1RHpXp7IQqeEViBro2Ho= 0.00155848
20180613184706 mid fteth 5.0 xda8ekoPHmybTHoj1DYDfGGI1AW0Ba8BFvUtx4yTWgU= 0.00155405 quY-KFFkNcX4d0FIkNlaX1obexNJPsZ8IjxW9v1JS3M= 0.00156184
20180613184743 mid fteth 5.0 QCdEHS8rwoSZKK9YTzNBEnBRB6wQswOLQc0sbWTag-A= 0.00157004 Wq6PW9fvsfvPgkJQZu4JOhLd9X8Egir4PgyKcuU8sGY= 0.00157792
20180613184853 mid fteth 5.0 uQFNKk4vXSjkyXI8ISYW6aNz-Q8Rw8QjQVFIoAPIT2M= 0.00161889 8lNPD7K6d4krVZzBI8Mkiy7A8RWvD7gRnhQzZWGEFJo= 0.00162702
20180613184902 mid fteth 5.0 LWyr6VdxQjx721w1oWy2y__cqhCmlsi0dNbJHGHNtCU= 0.00161644 nLbtiC_nrbK9imdwbiuBoA-ONJEIfF03AnWY38DIs9A= 0.00162456
20180613184933 mid fteth 5.0 suvzRZSdAAhey1pedAjhr3rFx5tBOHFvZrmWdU8wv80= 0.00160705 i3n-JLqhJ1zj1o4l-a6pDgWQaRJ2V5S46WFl9yaDiuo= 0.00161512
20180613184937 mid fteth 5.0 382VKEqBnzIkoy39BLTKUV2ekEgirT_b-y2RUeurbLc= 0.00160675 kLoTfjSXKOEXqCen6idqc8MCdmdZJx8qEoIPaquviYw= 0.00161481
20180613184953 mid fteth 5.0 b7wCPRxrIrzPWZ0cI3k0u_eGqLG2nuPoedXOIGe_4cc= 0.00161466 tgYZt3Hiw2mr5r6lrhMrM0R7Zr7sirpjfsVDvAfqGhI= 0.00162277
20180613185016 mid fteth 5.0 C8Zg0IPNi0ORNF5pM-LzYE-0I-qZclhHA0f68yhjMpA= 0.00158874 XW9SRByDSAgMZfa8mp4NTb5VKO1qsdz2n2TcPAn6s5Y= 0.00159671
20180613185020 mid fteth 5.0 Cx_gecieaLwfNDznFKbwYT74o26X348ZVWbzeJda_MI= 0.00158539 OTslEZW9NRGsgdRRg6qw7g16DWx_yiUJ8QpELxG80UI= 0.00159335
20180613185047 mid fteth 5.0 w3GFi3F4I_QCid4smfpbnWNKlnCpEptK8oL0rS3bZxU= 0.00156766 FSZLMsN6By-UZMFuss_LdwDf1DVR7OjQpniAc2ZmR3E= 0.00157552
20180613185053 mid fteth 5.0 dkypx35RsgAA4ZpUugGOsDtMeyuQY8XtJrEzqs4-JME= 0.00156439 w2shT7oBLa3RQWrHbvZlrLeNJFmtBkxrFJms8lsVWSc= 0.00157225
20180613185057 mid fteth 5.0 FC6TfID76GDkb5Y4YpmGCNK0_XSRiw9Blz9m-jkuTlM= 0.00155243 0Ycg6AjFXDqBo9PhbQRvBWTjX7XbHEiiug_EC7YIJnY= 0.00156022
20180613185103 mid fteth 5.0 k1iHDLQMdOnRX5cYG-e8B2Cv_Tq8GmuJSppYPBH-yN8= 0.00154384 xu-8CugJvCjNL_WrU8sXHLElAcLkKjbBw18OQIugCP8= 0.00155159
